127.0.0.1 - - [14/Jul/2023:10:23:51 +0530] "GET / HTTP/1.1" 404 1076
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:05 +0530] "POST /securebanking/AdminUI/inventoryMgmtController/ajax/getOrderReceivedDetails HTTP/1.1" 200 3125
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/OrderRecieved?enc=7a76a7a830ac9ce0bd90637b0f2f5b16cbf6b8f7bff9fbfdf95c5eec1e251196353cf1b6ec91a699e63a6953e13e61fe HTTP/1.1" 200 40317
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:19 +0530] "POST /securebanking/AdminUI/inventoryMgmtController/ajax/getOrderReceivedDetails HTTP/1.1" 200 3125
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/ShippingList?enc=60e865ea400a047d78f6ceae60e179ca0ae58cc052c6e95e3fcdc916ae9a6688314d9e5bc6a880123998c2f01fc6a41d HTTP/1.1" 200 35641
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/css/themes/base/jquery-ui.css HTTP/1.1" 200 37282
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/js/jquery_ui_1_12_1.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:23 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/ShippingHistoryView?enc=13ab3ce24eaf3fad35583cbeecff0892afb412a7997d8f19fbc2f25b1399e59f91e81a4ef15ebd77606a1112b0359986 HTTP/1.1" 200 33796
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:25 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/OrderRecieved?enc=acdc8a0599988fce06a4f2297cbd8559298bbc0d30ff487ab993952daa69080877da0432955ff764b44f69d20368ac63 HTTP/1.1" 200 40317
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:27 +0530] "POST /securebanking/AdminUI/inventoryMgmtController/ajax/getOrderReceivedDetails HTTP/1.1" 200 3125
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/ShippingHistoryView?enc=9fcb91c4af17537ff5ed2f311ff7d9621a2efb17326bb308a25f7233d2db69b2e3cdfa9ba6223409763d5e9a59dadd63&param1=91bce545-53b4-4e69-b44b-3beb41db3069&param2=45d9299a-a60f-4d29-a799-f92d4123fba7 HTTP/1.1" 200 33796
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:31 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/getPackaging?enc=b2426e6433d7f873752e88e057b11f48a72fad95dbfdc8dbe590c971d109e4d0036a2d2cc07600875138d653ae6c1959&param1=0e10cd02-261a-42fc-8b1d-9e39f457fc39&param2=80e69748-8ee6-4e2a-b961-f94cb0e5c305 HTTP/1.1" 200 37088
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/js/packaging.js HTTP/1.1" 200 11140
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:35 +0530] "GET /securebanking/AdminUI/packaging/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/ShippingHistoryView?enc=5692d4cb4d0de781a611f095ab4b6ff9c2e3a2b35afc2ab3d565b5a75cb16e1fa9f49d25ecc9228806ec653a0e7666bb&param1=fc40be4f-907b-40f2-a140-b3db9a9e68c8&param2=c2ae282c-9afd-4a64-8145-e41b35761d3b HTTP/1.1" 200 33796
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:37 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/OrderRecieved?enc=3df78782b085102a13448b8373428a3d55a00917598780da7cffcd975044134b0de555027e59339e4f412cebac4a103b&param1=00092e5b-ca7e-405b-83b6-abb91227921a&param2=df23cb09-66c8-4abe-92d4-ca98368f21aa HTTP/1.1" 200 40317
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:39 +0530] "POST /securebanking/AdminUI/inventoryMgmtController/ajax/getOrderReceivedDetails HTTP/1.1" 200 3125
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/inventoryCheckStatus?enc=6fd47b4055c38f2f970f2111670dffb92e72471eac812fa7274a93026101397ad1641924e10379895be1e27d26b27d90&param1=e926dfba-88e4-40fc-9e8d-093340f99253&param2=a2d7b973-6f56-4287-a37c-0c4d209596b3 HTTP/1.1" 200 36625
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:41 +0530] "GET /securebanking/js/InventoryCheckStatus.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Jul/2023:12:34:42 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:42 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:42 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:42 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:42 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/physicalRecieptView?enc=2bc288223cea8cde977ad3ff77e8de1ac067e05b5b58e2c3ac8e98871d9e8b9c631ea35f248b44014408083753d70500&param1=015e36da-6dda-4e0c-9dae-a5f8db157190&param2=c5b8de18-9589-4d23-8383-69783f1d4420 HTTP/1.1" 200 41673
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/js/physicalReciept.js HTTP/1.1" 200 11528
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:43 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/inventoryViewOrder?enc=7f4e931206f143739cee5cfcef938ab4c7755fc701fa12b58731d7bc38ba33239b859063e4eb46c7a2bfec185e7e8cc8&param1=ef42f06d-975f-4a8d-9ece-1d7fb8607666&param2=93d04718-ddd5-45cc-9bd7-829ac889366f HTTP/1.1" 200 38839
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:47 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/poRaise?enc=b9948939a56b701f91459864a0fb28f8ebc16a82c6bfc330cdf04e91b389f561a457773965b4015cf54e560e00278e86&param1=1ddd2ecd-58dd-41f3-bcd7-0beb8793e8cb&param2=69b4cd1c-1964-442d-8bd9-174497a19c2d HTTP/1.1" 200 41025
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:49 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/inventoryViewOrder?enc=f9352226875ee88875abc9fc7bbf9f2837c57ffdff5ee6dea7c3813797f23a99e6fa93a64d36c1479bacf15c935c90d2&param1=bff91215-6b9c-4b33-a3b9-dd33acd5cb6a&param2=82eb68c7-49f4-4f20-a22a-a4316a7bb037 HTTP/1.1" 200 38839
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:53 +0530] "GET /securebanking/AdminUI/inventoryMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [14/Jul/2023:12:34:55 +0530] "POST /securebanking/AdminUI/inventoryMgmtController/ajax/viewOrderDetailsForAccount HTTP/1.1" 200 694
