127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:11:43:32 +0530] "GET /securebanking/css/bootstrap-treeview.css HTTP/1.1" 200 -
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:11 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8984
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:14 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 98280
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:30 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/userlist?enc=560d7173f6fb8eada0b3c99b4dccc08aa5f226af2c13dcdad342e18751d781472a8d3297693b9d1fbfa38ce3eb5e04ab&param1=0fedfd3b-7286-47a7-a1f2-f643b39905dd&param2=c0720dd0-b02b-47e9-9ba4-8bd2cc5415df HTTP/1.1" 200 40457
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:33 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:34 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/layoutUser HTTP/1.1" 200 98280
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:47 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/hostSubVersion?enc=b2a610d3c9e2ebbfae4cd51c109a39c5574715a74132d6911d3581be1988cf9dfcbd85f653dc6d380b0c18db8c63253a&param1=9137210a-c89d-471a-85d9-547738081a00&param2=56124adb-7466-4ea5-9c1d-e06b5a173a87 HTTP/1.1" 200 3115864
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:12:56 +0530] "GET /securebanking/AdminUI/hostMgmtController/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:23 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 15653
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:22:43 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "POST /securebanking/AdminUI/UserMgmt/firstTimeLogin HTTP/1.1" 200 9074
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:23:47 +0530] "GET /securebanking/AdminUI/UserMgmt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 93823
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/images/loader.gif HTTP/1.1" 200 80725
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:06 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/userlist?enc=8597cd933ca5e9b79db383111545003c5647438ee2baf465d8a58704593aaf55325783e313562fdc9bf2c6a5b2950170&param1=25512185-a833-47f9-a678-1108207496ab&param2=fc14168d-aab1-4065-bc94-36fa0f2e9877 HTTP/1.1" 200 37286
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/images/edit.gif HTTP/1.1" 200 1009
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:09 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:10 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:34 +0530] "GET /securebanking/AdminUI/account/treeview?enc=6f4507914b447e338f77301459b8faa30a3354acb47c8ec9e279f31206de5346a1940c5ec516b6012da620f0ca00db3d&param1=f2d15e5d-fe57-4416-a622-0c557cbc1dae&param2=a6533912-d82b-40b0-b096-957f311ca70b HTTP/1.1" 200 30471
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:24:35 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/layoutUser HTTP/1.1" 200 93823
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:19 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:51 +0530] "GET /securebanking/AdminUI/merchantMgmnt/getMerchantKycInfo?enc=bb685fb4dddef0565171438fd174f1ceeecaa6be5b0d1f73881166fd158b13a1c48706583d32132664ec87e170e8ce7e&param1=d6837f03-63bd-4899-b2a4-d438fea54c6b&param2=09906a2c-876b-471c-96f0-cb278e8072f0 HTTP/1.1" 200 31306
127.0.0.1 - - [11/Jul/2023:12:25:51 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:51 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/js/Merchant.js HTTP/1.1" 200 36233
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/js/SEIssuance.js HTTP/1.1" 200 43887
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:52 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/js/jquery.js HTTP/1.1" 200 277978
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/js/bootstrap-datepicker.js HTTP/1.1" 200 56134
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/js/iban.js HTTP/1.1" 200 20395
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/getMerchantRegistration?enc=675ea35d64fe35ad07b97cfeb57cba54d64646491080eabfab93fa1405b8c307ac1c4eca84f9e59174234efa580e2589&param1=cb08f028-49c4-490c-89a4-75df8af73431&param2=c176ed83-0506-4eb0-bb43-5d655bdf4aa1 HTTP/1.1" 200 79664
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/css/bootstrap-datepicker.css HTTP/1.1" 200 17649
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/js/jquery-migrate-3.0.0.min.js HTTP/1.1" 200 7084
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:55 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:56 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:56 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:56 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:56 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:56 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/getBulkIssuance?enc=9e63dab68c649e5b55ebc277130a808e8cc8763acc95151fa3c89ead95df46e59f9a49866f34f0f73836f835fe79897d&param1=ecb221bd-1a24-4bf4-a98e-5a19b1246473&param2=eda46f54-5ee2-4281-adef-f62d003ecb6b HTTP/1.1" 200 29925
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/js/uploadExcelFile.js HTTP/1.1" 200 3717
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:12:25:58 +0530] "GET /securebanking/AdminUI/merchantMgmnt/images/twitter.png HTTP/1.1" 404 1053
